=====================  =======================  ============================  ====================
Baro_Pressure [KPa]    Temperature [Celsius]    Acceleration [m/s^2]          Magnetic_Field [T]
=====================  =======================  ============================  ====================
76.5020                15.0400                  [0. 0. 0.]                    [0. 0. 0.]
0.0000                 -56.4600                 [ -0.9952   1.6274 194.8373]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.511    0.0374 194.8474]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.0137   2.1705 194.8368]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.5436   0.0284 194.8499]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.879    1.726  194.8418]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.1183   0.7551 194.8484]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.1078   0.8908 194.8489]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.0272   1.5468 194.8465]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.7904   0.2334 194.8551]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.5645   2.0234 194.8464]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.2789  -0.0646 194.8593]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.0557   2.165  194.8481]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.1728  -0.0909 194.8619]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.3298   2.1145 194.8509]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.4721  -0.0026 194.8639]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.5574   2.017  194.854 ]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.621    0.0806 194.866 ]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.6473   1.9624 194.8568]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.6436   0.098  194.8684]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.6172   1.9849 194.8592]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.5457   0.0394 194.8712]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.4595   2.0713 194.8612]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.3086  -0.0577 194.8743]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.1501   2.1574 194.8632]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.0868  -0.0997 194.877 ]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.3097   2.12   194.866 ]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.5995   0.061  194.8786]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.8183   1.802  194.8702]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.0496   0.563  194.8784]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.1116   1.1259 194.8765]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.1049   1.3687 194.8764]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.8391   0.2975 194.8836]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.4864   2.0723 194.875 ]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.0852  -0.0954 194.8883]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.574    2.0007 194.8779]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.0356   0.5182 194.8874]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.1006   0.9375 194.8863]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.9059   1.7624 194.883 ]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.2501  -0.057  194.8944]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.4198   2.0831 194.8838]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.0473   0.5332 194.8936]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.0616   0.7562 194.8936]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.6367   2.009  194.8879]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.2965  -0.0572 194.9007]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.9446   1.6142 194.8926]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.1138   1.4157 194.895 ]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.3596  -0.0103 194.9042]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.5533   2.0183 194.8942]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.1743   0.9699 194.9013]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.6599   0.1652 194.907 ]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.332    2.1267 194.8973]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.1587   0.8396 194.9058]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.6799   0.1876 194.9106]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.4025   2.1027 194.9013]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.1815   1.0277 194.9085]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.4321   0.036  194.9152]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.7319   1.8887 194.9062]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.0874   1.5246 194.9095]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.1664  -0.06   194.9196]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.0666   1.2706 194.9134]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.5203   2.1044 194.91  ]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.9575   0.3913 194.9208]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.7872   0.3103 194.9225]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.5746   2.0228 194.9143]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.0678   1.5825 194.918 ]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.4603   0.0213 194.9279]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.0297   0.7378 194.9252]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.2599   2.174  194.9185]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.142    1.3985 194.924 ]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.4017   0.007  194.933 ]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.0029   0.6686 194.9306]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.4674   2.0987 194.9239]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.9859   1.7341 194.9272]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.8337   0.2715 194.9366]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.6077   0.17   194.9384]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.9965   1.5344 194.9321]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.2118   2.2205 194.9295]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.1725   1.2589 194.9361]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.5498   0.0826 194.9439]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.7384   0.2842 194.9441]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.0035   1.5316 194.9384]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.0198   2.2395 194.9357]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.06     1.616  194.9405]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.9608   0.4377 194.9483]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.0996  -0.0161 194.9521]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.9977   0.6598 194.9496]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.8974   1.7477 194.9448]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.0367   2.2482 194.9433]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.9545   1.7877 194.9471]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.1321   0.8087 194.9538]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.5002   0.0807 194.9591]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.4327   0.0858 194.9603]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.0376   0.7534 194.9579]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.9842   1.6192 194.9543]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.3701   2.1823 194.9524]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.4288   2.1865 194.9537]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.0134   1.693  194.9577]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.1552   0.9751 194.9629]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.8525   0.3452 194.9677]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.2721   0.0187 194.9708]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.3589   0.0602 194.9718]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.8486   0.4039 194.9711]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.0907   0.9128 194.9696]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.0696   1.4407 194.9679]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.8364   1.8748 194.9668]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.474    2.1535 194.9665]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.0669   2.2635 194.9671]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.3177   2.2263 194.9686]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.6375   2.0813 194.9707]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.8743   1.8719 194.9731]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.0284   1.6369 194.9756]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.1115   1.4055 194.9782]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.1411   1.1968 194.9806]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.1356   1.0212 194.9828]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.1114   0.883  194.9849]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.0819   0.7823 194.9867]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.0569   0.7175 194.9883]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.0426   0.6867 194.9898]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.0419   0.6888 194.991 ]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.0546   0.7239 194.9921]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.0774   0.7932 194.9929]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.1036   0.8987 194.9936]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.123    1.0417 194.9941]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.1218   1.2219 194.9944]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.0831   1.4342 194.9944]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.9885   1.6674 194.9944]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.8211   1.901  194.9944]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.5701   2.1043 194.9945]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.2373   2.2379 194.995 ]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.1563   2.258  194.9962]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.5649   2.1266 194.9982]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.9186   1.826  195.0011]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.1316   1.3751 195.0049]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.1233   0.8423 195.0091]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.8493   0.3461 195.0131]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.336    0.0346 195.0161]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.2982   0.0392 195.0173]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.8526   0.412  195.0165]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.102    1.0686 195.0141]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.8955   1.776  195.0115]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.2628   2.2176 195.0103]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.5392   2.1381 195.012 ]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.1009   1.5143 195.0167]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.0682   0.6429 195.0228]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.3952   0.0398 195.0274]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.5348   0.1374 195.0282]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.0801   0.9362 195.025 ]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.7849   1.8915 195.0209]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.1883   2.2381 195.0203]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.0576   1.6213 195.025 ]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.0174   0.525  195.0323]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.0349  -0.0268 195.0367]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.9547   0.5711 195.0346]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.8836   1.7558 195.0293]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.2421   2.2222 195.0279]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.1522   1.3656 195.034 ]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.6979   0.1698 195.0419]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.6089   0.1744 195.0431]  [0. 0. 0.]
0.0000                 -56.4600                 [  1.0328   1.4401 195.0374]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.079    2.2311 195.0342]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.1572   1.3466 195.0404]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.5358   0.0669 195.0488]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.8676   0.4246 195.048 ]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.7496   1.8945 195.0411]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.7511   1.9822 195.0419]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.006    0.4723 195.0516]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.5038   0.0951 195.0549]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.9544   1.6096 195.0478]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.5797   2.0868 195.0464]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.0381   0.5188 195.0564]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.5729   0.1305 195.0598]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.8326   1.7896 195.0518]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.8703   1.8612 195.0527]  [0. 0. 0.]
0.0000                 -56.4600                 [ -0.6967   0.1404 195.0635]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.9887   0.6148 195.0622]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.1676   2.1849 195.0547]  [0. 0. 0.]
0.0000                 -56.4600                 [ -1.1827   1.0005 195.0626]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.3353  -0.0006 195.0694]  [0. 0. 0.]
0.0000                 -56.4600                 [  0.8473   1.7636 195.0608]  [0. 0. 0.]
